KOTA MATARAM,Selaparang,Dasan Agung,BAHAYA
KABUPATEN LOMBOK  TIMUR,Masbagik,Kesik,SIAGA
KABUPATEN LOMBOK  TIMUR,Masbagik,Kumbang,AMAN
KABUPATEN LOMBOK  TIMUR,Masbagik,Lendang Nangka,SIAGA
KABUPATEN LOMBOK  TIMUR,Masbagik,Lendang Nangka Utara,SIAGA
KABUPATEN LOMBOK  TIMUR,Masbagik,Masbagik Selatan,SIAGA
KABUPATEN LOMBOK  TIMUR,Masbagik,Masbagik Timur,SIAGA
KABUPATEN LOMBOK  TIMUR,Masbagik,Masbagik Utara,SIAGA
KABUPATEN LOMBOK  TIMUR,Masbagik,Masbagik Utara Baru,SIAGA
KABUPATEN LOMBOK  TIMUR,Masbagik,Paokmotong (Paok Motong),SIAGA
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Banjarsari,AMAN
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Geres,AMAN
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Ijobalit,AMAN
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Kertasari,SIAGA
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Korleko,SIAGA
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Korleko Selatan,SIAGA
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Labuhan Haji,WASPADA
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Peneda Gandor (Penedagandor),SIAGA
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Suryawangi (Surya Wangi),SIAGA
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Tanjung,WASPADA
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Teros,SIAGA
KABUPATEN LOMBOK  TIMUR,Labuhan Haji,Tirtanadi,SIAGA
KABUPATEN LOMBOK  TIMUR,Keruak,Batu Putik,SIAGA
KABUPATEN LOMBOK  TIMUR,Keruak,Dane Rase,AMAN
KABUPATEN LOMBOK  TIMUR,Keruak,Keruak,AMAN
KABUPATEN LOMBOK  TIMUR,Keruak,Ketangga Jeraeng,AMAN
KABUPATEN LOMBOK  TIMUR,Keruak,Ketapang Raya,AMAN
KABUPATEN LOMBOK  TIMUR,Keruak,Mendana Raya,AMAN
KABUPATEN LOMBOK  TIMUR,Keruak,Montong Belae,AMAN
KABUPATEN LOMBOK  TIMUR,Keruak,Pijot,SIAGA
KABUPATEN LOMBOK  TIMUR,Keruak,Pijot Utara,SIAGA
KABUPATEN LOMBOK  TIMUR,Keruak,Pulau Maringkik,AMAN
KABUPATEN LOMBOK  TIMUR,Keruak,Selebung Ketangga,AMAN
KABUPATEN LOMBOK  TIMUR,Keruak,Senyiur,AMAN
KABUPATEN LOMBOK  TIMUR,Keruak,Sepit,AMAN
KABUPATEN LOMBOK  TIMUR,Keruak,Setungkep Lingsar,AMAN
KABUPATEN LOMBOK  TIMUR,Keruak,Tanjung Luar,SIAGA
KABUPATEN LOMBOK  TIMUR,Jerowaru,Batu Nampar (Batunampar),AMAN
KABUPATEN LOMBOK  TIMUR,Jerowaru,Batunampar Selatan,AMAN
KABUPATEN LOMBOK  TIMUR,Jerowaru,Ekas Buana,AMAN
KABUPATEN LOMBOK  TIMUR,Jerowaru,Jerowaru,SIAGA
KABUPATEN LOMBOK  TIMUR,Jerowaru,Kwang Rundun,SIAGA
KABUPATEN LOMBOK  TIMUR,Jerowaru,Pandan Wangi,AMAN
KABUPATEN LOMBOK  TIMUR,Jerowaru,Pare Mas,AMAN
KABUPATEN LOMBOK  TIMUR,Jerowaru,Pemongkong,SIAGA
KABUPATEN LOMBOK  TIMUR,Jerowaru,Pene,AMAN
KABUPATEN LOMBOK  TIMUR,Jerowaru,Sekaroh,AMAN
KABUPATEN LOMBOK  TIMUR,Jerowaru,Sepapan,AMAN
KABUPATEN LOMBOK  TIMUR,Jerowaru,Seriwe,AMAN
KABUPATEN LOMBOK  TIMUR,Jerowaru,Sukadamai,SIAGA
KABUPATEN LOMBOK  TIMUR,Jerowaru,Sukaraja,SIAGA
KABUPATEN LOMBOK  TIMUR,Jerowaru,Wakan,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Aik Prapa,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Aikmel,SIAGA
KABUPATEN LOMBOK  TIMUR,Aikmel,Aikmel Barat,SIAGA
KABUPATEN LOMBOK  TIMUR,Aikmel,Aikmel Timur,SIAGA
KABUPATEN LOMBOK  TIMUR,Aikmel,Aikmel Utara,SIAGA
KABUPATEN LOMBOK  TIMUR,Aikmel,Bagik Nyaka Santri,SIAGA
KABUPATEN LOMBOK  TIMUR,Aikmel,Kalijaga,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Kalijaga Baru,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Kalijaga Selatan,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Kalijaga Tengah,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Kalijaga Timur,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Kembang Kerang,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Kembang Kerang Daya,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Keroya,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Lenek,SIAGA
KABUPATEN LOMBOK  TIMUR,Aikmel,Lenek Baru,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Lenek Daya,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Lenek Duren,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Lenek Kali Bambang,AMAN
KABUPATEN LOMBOK  TIMUR,Aikmel,Lenek Lauk (Lenek Lauq),SIAGA
KABUPATEN LOMBOK  TIMUR,Aikmel,Lenek Pasiraman (Lenek Pesiraman),SIAGA
KABUPATEN LOMBOK  TIMUR,Aikmel,Lenek Ramban Biak,SIAGA
KABUPATEN LOMBOK  TIMUR,Aikmel,Sukarema,SIAGA
KABUPATEN LOMBOK  TIMUR,Aikmel,Toya,AMAN
KABUPATEN LOMBOK  TENGAH,Pujut,Bangket Parak,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Gapura,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Kawo,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Ketara,WASPADA
KABUPATEN LOMBOK  TENGAH,Pujut,Kuta,WASPADA
KABUPATEN LOMBOK  TENGAH,Pujut,Mertak,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Pengembur,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Pengengat,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Prabu,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Rembitan,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Segala Anyar,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Sengkol,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Sukadana,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Tanak Awu,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Teruwai,SIAGA
KABUPATEN LOMBOK  TENGAH,Pujut,Tumpak,SIAGA
KABUPATEN LOMBOK  TENGAH,Pringgarata,Arjangka,SIAGA
KABUPATEN LOMBOK  TENGAH,Pringgarata,Bagu,SIAGA
KABUPATEN LOMBOK  TENGAH,Pringgarata,Bilebante,AMAN
KABUPATEN LOMBOK  TENGAH,Pringgarata,Menemeng,AMAN
KABUPATEN LOMBOK  TENGAH,Pringgarata,Murbaya,AMAN
KABUPATEN LOMBOK  TENGAH,Pringgarata,Pemepek,AMAN
KABUPATEN LOMBOK  TENGAH,Pringgarata,Pringarata,AMAN
KABUPATEN LOMBOK  TENGAH,Pringgarata,Sepakek,AMAN
KABUPATEN LOMBOK  TENGAH,Pringgarata,Sintung,AMAN
KABUPATEN LOMBOK  TENGAH,Pringgarata,Sisik,AMAN
KABUPATEN LOMBOK  TENGAH,Pringgarata,Taman Indah,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Timur,Beleka,BAHAYA
KABUPATEN LOMBOK  TENGAH,Praya Timur,Bilelando,WASPADA
KABUPATEN LOMBOK  TENGAH,Praya Timur,Ganti,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Timur,Kidang,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Timur,Landah,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Timur,Marong,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Timur,Mujur,WASPADA
KABUPATEN LOMBOK  TENGAH,Praya Timur,Semoyang,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Timur,Sengkerang,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Timur,Sukaraja,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Batunyala,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Beraim,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Dakung,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Gerantung,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Jontlak,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Jurang Jaler,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Kelebuh,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Lajut,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Pejanggik,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Pengadang,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Prai Meke,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Tengah,Sasake,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat Daya,Batu Jangkih,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Barat Daya,Darek,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat Daya,Kabul,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat Daya,Montong Ajan,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat Daya,Montong Sapah,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat Daya,Pandan Indah,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Barat Daya,Pelambik,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat Daya,Ranggagata,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat Daya,Serage,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat Daya,Teduh,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat Daya,Ungga,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Barat,Banyu Urip,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Barat,Batujai,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Barat,Bonder,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Barat,Kateng,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Barat,Mangkung,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat,Mekar Sari,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat,Penujak,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya Barat,Selong Blanak,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat,Setanggor,AMAN
KABUPATEN LOMBOK  TENGAH,Praya Barat,Tanak Rarang,AMAN
KABUPATEN LOMBOK  TENGAH,Praya,Aik Mual,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya,Bunut Baok,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya,Gerunung,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya,Gonjak,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya,Jago,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya,Leneng,WASPADA
KABUPATEN LOMBOK  TENGAH,Praya,Mekar Damai,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya,Mertak Tombok,AMAN
KABUPATEN LOMBOK  TENGAH,Praya,Montong Terep,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya,Panji Sari,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya,Perapen,WASPADA
KABUPATEN LOMBOK  TENGAH,Praya,Praya,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya,Renteng,WASPADA
KABUPATEN LOMBOK  TENGAH,Praya,Semayan,SIAGA
KABUPATEN LOMBOK  TENGAH,Praya,Tiwugalih,SIAGA
KABUPATEN LOMBOK  TENGAH,Kopang,Aik Bual,AMAN
KABUPATEN LOMBOK  TENGAH,Kopang,Bebuak,AMAN
KABUPATEN LOMBOK  TENGAH,Kopang,Darmaji,AMAN
KABUPATEN LOMBOK  TENGAH,Kopang,Dasan Baru,SIAGA
KABUPATEN LOMBOK  TENGAH,Kopang,Kopang Rembiga,SIAGA
KABUPATEN LOMBOK  TENGAH,Kopang,Lendang Are,SIAGA
KABUPATEN LOMBOK  TENGAH,Kopang,Monggas,AMAN
KABUPATEN LOMBOK  TENGAH,Kopang,Montong Gamang,AMAN
KABUPATEN LOMBOK  TENGAH,Kopang,Muncan,AMAN
KABUPATEN LOMBOK  TENGAH,Kopang,Semparu,SIAGA
KABUPATEN LOMBOK  TENGAH,Kopang,Wajageseng,AMAN
KABUPATEN LOMBOK  TENGAH,Jonggat,Barejulat,AMAN
KABUPATEN LOMBOK  TENGAH,Jonggat,Batu Tulis (Batutulis),SIAGA
KABUPATEN LOMBOK  TENGAH,Jonggat,Bonjeruk,SIAGA
KABUPATEN LOMBOK  TENGAH,Jonggat,Bunkate,AMAN
KABUPATEN LOMBOK  TENGAH,Jonggat,Gemel,AMAN
KABUPATEN LOMBOK  TENGAH,Jonggat,Jelantik,AMAN
KABUPATEN LOMBOK  TENGAH,Jonggat,Labulia,SIAGA
KABUPATEN LOMBOK  TENGAH,Jonggat,Nyerot,AMAN
KABUPATEN LOMBOK  TENGAH,Jonggat,Pengenjek,AMAN
KABUPATEN LOMBOK  TENGAH,Jonggat,Perina,SIAGA
KABUPATEN LOMBOK  TENGAH,Jonggat,Puyung,SIAGA
KABUPATEN LOMBOK  TENGAH,Jonggat,Sukarara,SIAGA
KABUPATEN LOMBOK  TENGAH,Jonggat,Ubung,SIAGA
KABUPATEN LOMBOK  TENGAH,Janapria,Bakan,AMAN
KABUPATEN LOMBOK  TENGAH,Janapria,Durian,AMAN
KABUPATEN LOMBOK  TENGAH,Janapria,Janapria,SIAGA
KABUPATEN LOMBOK  TENGAH,Janapria,Jango,AMAN
KABUPATEN LOMBOK  TENGAH,Janapria,Kerembong,AMAN
KABUPATEN LOMBOK  TENGAH,Janapria,Langko,AMAN
KABUPATEN LOMBOK  TENGAH,Janapria,Lekor,AMAN
KABUPATEN LOMBOK  TENGAH,Janapria,Loang Maka,AMAN
KABUPATEN LOMBOK  TENGAH,Janapria,Pendem,AMAN
KABUPATEN LOMBOK  TENGAH,Janapria,Saba,AMAN
KABUPATEN LOMBOK  TENGAH,Janapria,Selebung Rembiga,SIAGA
KABUPATEN LOMBOK  TENGAH,Janapria,Setuta,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang Utara,Aik Berik,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang Utara,Aik Bukak (Bukaq),AMAN
KABUPATEN LOMBOK  TENGAH,Batukliang Utara,Karang Sidemen,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang Utara,Lantan,AMAN
KABUPATEN LOMBOK  TENGAH,Batukliang Utara,Mas-Mas,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang Utara,Setiling,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang Utara,Tanak Beak,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang Utara,Teratak,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang,Aik Darek,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang,Barabali,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang,Beber,AMAN
KABUPATEN LOMBOK  TENGAH,Batukliang,Bujak,AMAN
KABUPATEN LOMBOK  TENGAH,Batukliang,Mantang,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang,Mekar Bersatu,AMAN
KABUPATEN LOMBOK  TENGAH,Batukliang,Pagutan,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang,Peresak,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang,Selebung,SIAGA
KABUPATEN LOMBOK  TENGAH,Batukliang,Tampak Siring,SIAGA
KABUPATEN LOMBOK  UTARA,tanjung,Jenggala,SIAGA
KABUPATEN LOMBOK  UTARA,tanjung,Medana,WASPADA
KABUPATEN LOMBOK  UTARA,tanjung,Sigar Penjalin (Pinjalin),AMAN
KABUPATEN LOMBOK  UTARA,tanjung,Sokong,AMAN
KABUPATEN LOMBOK  UTARA,tanjung,Tanjung,WASPADA
KABUPATEN LOMBOK  UTARA,tanjung,Tegal Maja,AMAN
KABUPATEN LOMBOK  UTARA,tanjung,Teniga,AMAN
KABUPATEN LOMBOK  UTARA,pemenang,Gili Indah,BAHAYA
KABUPATEN LOMBOK  UTARA,pemenang,Malaka,SIAGA
KABUPATEN LOMBOK  UTARA,pemenang,Pemenang Barat,WASPADA
KABUPATEN LOMBOK  UTARA,pemenang,Pemenang Timur,SIAGA
KABUPATEN LOMBOK  UTARA,kayangan,Dangiang,AMAN
KABUPATEN LOMBOK  UTARA,kayangan,Gumantar,AMAN
KABUPATEN LOMBOK  UTARA,kayangan,Kayangan,AMAN
KABUPATEN LOMBOK  UTARA,kayangan,Pendua,AMAN
KABUPATEN LOMBOK  UTARA,kayangan,Salut,AMAN
KABUPATEN LOMBOK  UTARA,kayangan,Santong,SIAGA
KABUPATEN LOMBOK  UTARA,kayangan,Selengen,AMAN
KABUPATEN LOMBOK  UTARA,kayangan,Sesait,AMAN
KABUPATEN LOMBOK  UTARA,gangga,Bentek,AMAN
KABUPATEN LOMBOK  UTARA,gangga,Genggelang,SIAGA
KABUPATEN LOMBOK  UTARA,gangga,Gondang,SIAGA
KABUPATEN LOMBOK  UTARA,gangga,Rempek,SIAGA
KABUPATEN LOMBOK  UTARA,gangga,Sambik Bangkol,AMAN
KABUPATEN LOMBOK  UTARA,bayan,Akat Akar (Akar Akar),AMAN
KABUPATEN LOMBOK  UTARA,bayan,Anyar,AMAN
KABUPATEN LOMBOK  UTARA,bayan,Bayan,SIAGA
KABUPATEN LOMBOK  UTARA,bayan,Karang Bajo,AMAN
KABUPATEN LOMBOK  UTARA,bayan,Loloan,AMAN
KABUPATEN LOMBOK  UTARA,bayan,Mumbul Sari,AMAN
KABUPATEN LOMBOK  UTARA,bayan,Sambik Elen,AMAN
KABUPATEN LOMBOK  UTARA,bayan,Senaru,SIAGA
KABUPATEN LOMBOK  UTARA,bayan,Sukadana,SIAGA
KABUPATEN SUMBAWA  BARAT,Taliwang,Arab Kenangan,SIAGA
KABUPATEN SUMBAWA  BARAT,Taliwang,Banjar,SIAGA
KABUPATEN SUMBAWA  BARAT,Taliwang,Batu Putih,SIAGA
KABUPATEN SUMBAWA  BARAT,Taliwang,Bugis,SIAGA
KABUPATEN SUMBAWA  BARAT,Taliwang,Dalam,WASPADA
KABUPATEN SUMBAWA  BARAT,Taliwang,Kuang,AMAN
KABUPATEN SUMBAWA  BARAT,Taliwang,Labuhan Kertasari (Labuan Kertasari),AMAN
KABUPATEN SUMBAWA  BARAT,Taliwang,Labuhan Lalar (Labuan Lalar),AMAN
KABUPATEN SUMBAWA  BARAT,Taliwang,Lalang Liang (Lalar Liang),AMAN
KABUPATEN SUMBAWA  BARAT,Taliwang,Menala,WASPADA
KABUPATEN SUMBAWA  BARAT,Taliwang,Sampir,WASPADA
KABUPATEN SUMBAWA  BARAT,Taliwang,Seloto,AMAN
KABUPATEN SUMBAWA  BARAT,Taliwang,Sermong,AMAN
KABUPATEN SUMBAWA  BARAT,Taliwang,Tamekan,AMAN
KABUPATEN SUMBAWA  BARAT,Taliwang,Telaga Bertong,WASPADA
KABUPATEN SUMBAWA  BARAT,Sekongkang,Ai Kangkung,AMAN
KABUPATEN SUMBAWA  BARAT,Sekongkang,Kemuning,AMAN
KABUPATEN SUMBAWA  BARAT,Sekongkang,Sekongkang Atas,SIAGA
KABUPATEN SUMBAWA  BARAT,Sekongkang,Sekongkang Bawah,SIAGA
KABUPATEN SUMBAWA  BARAT,Sekongkang,Talonang Baru (Talonang),SIAGA
KABUPATEN SUMBAWA  BARAT,Sekongkang,Tatar,AMAN
KABUPATEN SUMBAWA  BARAT,Sekongkang,UPT Tongo II SP.2,AMAN
KABUPATEN SUMBAWA  BARAT,Sekongkang,Tongo,AMAN
KABUPATEN SUMBAWA  BARAT,Sateluk (Seteluk),Air Suning,AMAN
KABUPATEN SUMBAWA  BARAT,Sateluk (Seteluk),Desaloka,AMAN
KABUPATEN SUMBAWA  BARAT,Sateluk (Seteluk),Kelanir,AMAN
KABUPATEN SUMBAWA  BARAT,Sateluk (Seteluk),Lamusung,AMAN
KABUPATEN SUMBAWA  BARAT,Sateluk (Seteluk),Meraran,AMAN
KABUPATEN SUMBAWA  BARAT,Sateluk (Seteluk),Rempe,AMAN
KABUPATEN SUMBAWA  BARAT,Sateluk (Seteluk),Seran,AMAN
KABUPATEN SUMBAWA  BARAT,Sateluk (Seteluk),Seteluk Atas,SIAGA
KABUPATEN SUMBAWA  BARAT,Sateluk (Seteluk),Seteluk Tengah,SIAGA
KABUPATEN SUMBAWA  BARAT,Sateluk (Seteluk),Tapir,SIAGA
KABUPATEN SUMBAWA  BARAT,Poto Tano,Kiantar,SIAGA
KABUPATEN SUMBAWA  BARAT,Poto Tano,Kokarlian,SIAGA
KABUPATEN SUMBAWA  BARAT,Poto Tano,Mantar,AMAN
KABUPATEN SUMBAWA  BARAT,Poto Tano,Poto Tano,SIAGA
KABUPATEN SUMBAWA  BARAT,Poto Tano,Senayan,SIAGA
KABUPATEN SUMBAWA  BARAT,Poto Tano,Tebo,SIAGA
KABUPATEN SUMBAWA  BARAT,Poto Tano,Tuananga,SIAGA
KABUPATEN SUMBAWA  BARAT,Poto Tano,UPT Tambak Sari (Tambak Sari),AMAN
KABUPATEN SUMBAWA  BARAT,Maluk,Benete,AMAN
KABUPATEN SUMBAWA  BARAT,Maluk,Bukit Damai,AMAN
KABUPATEN SUMBAWA  BARAT,Maluk,Maluk,SIAGA
KABUPATEN SUMBAWA  BARAT,Maluk,Mantun,AMAN
KABUPATEN SUMBAWA  BARAT,Maluk,Pasir Putih,AMAN
KABUPATEN SUMBAWA  BARAT,Jereweh,Belo,SIAGA
KABUPATEN SUMBAWA  BARAT,Jereweh,Beru,AMAN
KABUPATEN SUMBAWA  BARAT,Jereweh,Dasan Anyar,SIAGA
KABUPATEN SUMBAWA  BARAT,Jereweh,Goa,SIAGA
KABUPATEN SUMBAWA  BARAT,Brang Rea,Bangkat Monteh (Bangkat Monte),AMAN
KABUPATEN SUMBAWA  BARAT,Brang Rea,Desa Beru,AMAN
KABUPATEN SUMBAWA  BARAT,Brang Rea,Lamuntet,SIAGA
KABUPATEN SUMBAWA  BARAT,Brang Rea,Moteng,AMAN
KABUPATEN SUMBAWA  BARAT,Brang Rea,Rarak Ronges,AMAN
KABUPATEN SUMBAWA  BARAT,Brang Rea,Sapugara Bree,AMAN
KABUPATEN SUMBAWA  BARAT,Brang Rea,Seminar Salit,SIAGA
KABUPATEN SUMBAWA  BARAT,Brang Rea,Tepas,SIAGA
KABUPATEN SUMBAWA  BARAT,Brang Rea,Tepas Sepakat,SIAGA
KABUPATEN SUMBAWA  BARAT,Brang Ene,Kalimantong,AMAN
KABUPATEN SUMBAWA  BARAT,Brang Ene,Lampok,SIAGA
KABUPATEN SUMBAWA  BARAT,Brang Ene,Manemeng,AMAN
KABUPATEN SUMBAWA  BARAT,Brang Ene,Mataiyang,SIAGA
KABUPATEN SUMBAWA  BARAT,Brang Ene,Mujahiddin,AMAN
KABUPATEN SUMBAWA  BARAT,Brang Ene,Mura,SIAGA
KABUPATEN SUMBAWA,Utan,Bale Brang,AMAN
KABUPATEN SUMBAWA,Utan,Jorok,AMAN
KABUPATEN SUMBAWA,Utan,Labuhan Bajo (Labuan Bajo),SIAGA
KABUPATEN SUMBAWA,Utan,Motong,AMAN
KABUPATEN SUMBAWA,Utan,Orong Bawa,AMAN
KABUPATEN SUMBAWA,Utan,Pukat,SIAGA
KABUPATEN SUMBAWA,Utan,Sebedo (Sabedo),AMAN
KABUPATEN SUMBAWA,Utan,Stowe Brang,SIAGA
KABUPATEN SUMBAWA,Utan,Tengah,SIAGA
KABUPATEN SUMBAWA,Unter Iwes (Unterwiris),Boak,AMAN
KABUPATEN SUMBAWA,Unter Iwes (Unterwiris),Jorok,SIAGA
KABUPATEN SUMBAWA,Unter Iwes (Unterwiris),Kerato,AMAN
KABUPATEN SUMBAWA,Unter Iwes (Unterwiris),Kerekeh,AMAN
KABUPATEN SUMBAWA,Unter Iwes (Unterwiris),Nijang,SIAGA
KABUPATEN SUMBAWA,Unter Iwes (Unterwiris),Pelat,AMAN
KABUPATEN SUMBAWA,Unter Iwes (Unterwiris),Pungka,SIAGA
KABUPATEN SUMBAWA,Unter Iwes (Unterwiris),Uma Beringin,AMAN
KABUPATEN SUMBAWA,Tarano,Banda,SIAGA
KABUPATEN SUMBAWA,Tarano,Bantulante,SIAGA
KABUPATEN SUMBAWA,Tarano,Labuhan Aji,SIAGA
KABUPATEN SUMBAWA,Tarano,Labuhan Bontong,AMAN
KABUPATEN SUMBAWA,Tarano,Labuhan Jambu,SIAGA
KABUPATEN SUMBAWA,Tarano,Labuhan Pidang,AMAN
KABUPATEN SUMBAWA,Tarano,Mata,SIAGA
KABUPATEN SUMBAWA,Tarano,Tolo Oi,SIAGA
KABUPATEN SUMBAWA,Sumbawa,Brang Bara,SIAGA
KABUPATEN SUMBAWA,Sumbawa,Brang Biji,SIAGA
KABUPATEN SUMBAWA,Sumbawa,Bugis,SIAGA
KABUPATEN SUMBAWA,Sumbawa,Lempeh,SIAGA
KABUPATEN SUMBAWA,Sumbawa,Pekat,SIAGA
KABUPATEN SUMBAWA,Sumbawa,Samapuin,SIAGA
